Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2696,2018-09-14,78.88394165039062,79.59336273674487,76.42066656492584,76.95273505251605,22816500
2697,2018-09-17,79.57367706298828,80.22398076669974,77.8001185916023,77.8001185916023,15162744
2698,2018-09-18,78.39131164550781,80.36193234264293,78.09571854093754,79.41603547714823,4937349
2699,2018-09-19,78.15481567382812,78.82482867406534,77.32715412813783,78.430704637608,6025625
2700,2018-09-21,78.98248291015625,79.57366900743685,76.89362215904164,78.43071028849099,11174973
2701,2018-09-24,77.87893676757812,78.96277800780646,76.67686043940309,78.82483885375198,3992299
2702,2018-09-25,75.90830993652344,78.27305426145941,75.533895292465,77.64246005132951,10770907
2703,2018-09-26,76.0068359375,76.46008284640797,74.17416027566738,76.24331142352824,7286693
2704,2018-09-27,76.6768569946289,77.20892555778555,75.73096029660033,76.06596682493227,8101331
2705,2018-09-28,74.25299072265625,78.01687323093438,73.83915726617074,76.65714847700933,10284429
2706,2018-10-01,75.8294906616211,76.42067676100898,73.26768423094029,74.21358092083094,4684738
2707,2018-10-03,74.4697494506836,75.79006594597296,74.2332739768685,75.08063952452768,10349581
2708,2018-10-04,74.5879898071289,75.258002806204,72.73561004638192,74.09533476241172,11239097
2709,2018-10-05,73.81944274902344,75.49446971055532,73.44502281936269,74.48945032624694,7035573
2710,2018-10-08,73.56327056884766,74.50916717243634,71.92765156658578,73.50414768778333,4680183
2711,2018-10-09,73.52384948730469,74.66680798775205,73.031194500418,73.72091148205936,5552286
2712,2018-10-10,73.76033020019531,74.46975129354728,73.38591024525176,73.38591024525176,3526073
2713,2018-10-11,73.18885803222656,74.29240329084142,72.53855438534103,73.28738904980467,10016561
2714,2018-10-12,74.27269744873047,74.78505658961932,73.34650483652398,73.4056223765266,6856067
2715,2018-10-15,74.13475036621094,74.88358498657732,73.34650227200432,74.272694851827,6926558
2716,2018-10-16,73.78005981445312,74.41065953007255,72.95239802180582,74.07565292999494,6530627
2717,2018-10-17,74.52886962890625,74.92299365070863,74.09533213579381,74.11504154427342,4151254
2718,2018-10-19,74.54859161376953,75.4550748785795,73.72092995922779,74.48946872400577,9497796
2719,2018-10-22,74.54859161376953,75.27771690058837,74.1938756577873,74.64712263584235,4377225
2720,2018-10-23,75.25800323486328,75.92801623775469,73.22826550819727,74.0953351844486,4599675
2721,2018-10-24,75.04122924804688,75.77035971071118,74.64710525154172,75.47476136768348,4510189
2722,2018-10-25,75.39595794677734,75.73096449367564,73.58298605678371,74.76535833125997,7455415
2723,2018-10-26,74.25299072265625,75.27770896770717,74.01651522547161,75.02152940644444,6390862
2724,2018-10-29,74.70622253417969,75.08063712222882,73.85885701363303,74.6471050040297,8374975
2725,2018-10-30,73.3662109375,74.70623161492777,73.14943950640247,74.48946018383025,5105532
2726,2018-10-31,73.28739166259766,73.60268879182843,70.46940552852884,72.9523851217587,9622136
2727,2018-11-01,74.27269744873047,74.6077039696115,73.12973874129786,73.34650483652398,5603131
2728,2018-11-02,74.8244857788086,75.79009206902141,74.37124408273658,74.50918860214567,6034462
2729,2018-11-05,73.3268051147461,74.68652999793873,72.9129716189179,74.50917736742666,4872816
2730,2018-11-06,74.13475036621094,74.48946093947401,72.91296475106078,73.74062631910763,7337064
2731,2018-11-07,74.5091781616211,74.88359283823749,74.13475813935463,74.88359283823749,223308
2732,2018-11-09,75.55360412597656,75.75066616549343,74.41064536590874,74.48946697432551,9231137
2733,2018-11-12,73.28739166259766,76.02655618718379,72.61737858091975,75.47477819255492,3906667
2734,2018-11-13,72.53854370117188,74.09533034221765,72.06559274819776,73.70120632995558,7750412
2735,2018-11-14,73.28739166259766,73.70121981291929,72.55826103739523,72.63708799252792,9918943
2736,2018-11-15,73.74063110351562,74.29240373613023,73.12974092912978,73.30709355444348,8814911
2737,2018-11-16,74.13475036621094,74.88358498657732,73.38591574584456,73.70121284526739,5537047
2738,2018-11-19,74.76534271240234,75.08063978146882,73.95739063188887,74.17415669866595,5155461
2739,2018-11-20,74.25299072265625,75.31712244151286,73.89827480405454,75.31712244151286,2673334
2740,2018-11-21,71.77000427246094,74.03621748611663,71.45470718099467,73.89827300398163,6426666
2741,2018-11-22,70.863525390625,72.4006081589284,70.07527726886431,72.4006081589284,6231287
2742,2018-11-26,71.90796661376953,72.0656151986565,70.48911865848534,70.96206975879697,5022526
2743,2018-11-27,71.94735717773438,72.8932537313937,71.06057815636957,71.7108817029073,6727512
2744,2018-11-28,72.63707733154297,72.9129609427158,71.53352684990396,71.6911753913812,9281286
2745,2018-11-29,71.13941955566406,74.29241250940203,70.66647381999367,72.893274024441,16395530
2746,2018-11-30,71.00145721435547,72.34148315969648,70.27233205342769,71.33646370069071,10573839
2747,2018-12-03,72.44001770019531,74.29239747834718,71.37588065534787,71.37588065534787,11107638
2748,2018-12-04,73.79974365234375,74.17416363431317,71.78970994856223,72.28236500607488,6304336
2749,2018-12-05,72.32176208496094,73.97708484121299,71.927638128296,72.95236148475449,5774768
2750,2018-12-06,72.32176208496094,73.07060187914294,72.00646505788829,72.32176208496094,8600328
2751,2018-12-07,71.98677825927734,73.7012190782997,71.19853009840729,72.44002522829759,8378029
2752,2018-12-10,70.66646575927734,71.88824611296552,69.62203268596667,71.13941144100022,6431248
2753,2018-12-11,71.06058502197266,71.4547090695469,69.81908999559421,70.07527490303707,6514193
2754,2018-12-12,71.94735717773438,72.44001218960372,71.21822669103796,71.29704828554765,7396629
2755,2018-12-13,71.94735717773438,72.12470977461794,71.37587522570635,71.86853023757568,4251108
2756,2018-12-14,73.18885803222656,73.40562413263847,71.13941072834203,71.53353479865446,9276710
2757,2018-12-17,75.88861083984375,77.46510715966726,74.76535614283951,74.88359122856629,23727234
2758,2018-12-18,77.38627624511719,77.64246116049802,75.23830332667171,76.02655144624428,15507368
2759,2018-12-19,78.43069458007812,78.62775657303663,76.8739026974465,76.8739026974465,11434466
2760,2018-12-20,78.01688385009766,78.41100795050123,76.81480748212685,77.66217322886449,7938383
2761,2018-12-21,77.6030502319336,78.47011998452652,77.11039514103426,78.03658778105499,8722621
2762,2018-12-24,76.44038391113281,77.95776269659848,76.14479084950898,77.64246556912639,8563441
2763,2018-12-26,76.97245788574219,77.36658199552919,75.4156655138234,76.30244476084415,4766041
2764,2018-12-27,77.4651107788086,78.62777900725784,76.26303441704259,76.87392463125478,46486470
2765,2018-12-28,77.66216278076172,78.17452190409719,77.09068077379948,77.83952074034296,5142112
2766,2018-12-31,78.29276275634766,78.82483129236851,77.24833509417311,77.52421872146758,6317785
2767,2019-01-01,78.82483673095703,79.02189876932793,77.28774855514413,77.81981712787552,3961625
2768,2019-01-02,76.9527587890625,78.82484843147317,76.46010362000706,78.47013243323269,7876559
2769,2019-01-03,76.08566284179688,76.85420683457637,75.67183475069976,76.81479336265063,7942863
2770,2019-01-04,77.20890045166016,77.5439068710576,75.4353427149481,76.18417713465247,4017540
2771,2019-01-07,78.21393585205078,78.39129381270706,77.18921225351906,77.28774326596154,3592512
2772,2019-01-08,77.7804183959961,78.23366544669165,77.1695280994991,77.99718988668765,3990870
2773,2019-01-09,77.87893676757812,78.33218374455728,77.0906885928666,77.78040574573919,4087529
2774,2019-01-10,77.11038970947266,77.819810852137,76.81479667575427,77.819810852137,3589725
2775,2019-01-11,76.5980224609375,77.20891791581887,76.16449030375307,76.814793885179,2995789
2776,2019-01-14,75.868896484375,76.59802165688569,75.27770509897165,76.47978658719455,5370460
2777,2019-01-15,75.84919738769531,78.43071331964637,75.04124516177968,78.43071331964637,11498868
2778,2019-01-16,75.67184448242188,76.51921018237844,75.51419057444396,75.86890652174434,8515441
2779,2019-01-17,76.42068481445312,76.67686441538824,75.67185007877728,75.67185007877728,5325531
2780,2019-01-18,76.30244445800781,77.52423026262844,75.86891221548305,76.46009837781719,4366941
2781,2019-01-21,75.37623596191406,76.73596598901628,75.13976582298255,76.44037296970268,4067143
2782,2019-01-22,74.76534271240234,75.37623278833702,74.29239176315363,75.27770178604761,3577455
2783,2019-01-23,73.42533874511719,75.47478084853779,73.18886321704744,74.70624206437388,6173490
2784,2019-01-24,73.60269927978516,74.5288920791464,73.12975351854698,73.58299521101928,6157088
2785,2019-01-25,73.24796295166016,74.52886595945218,73.01148748109185,73.93767995585586,3868441
2786,2019-01-28,74.01652526855469,74.33182241048294,71.73060227979904,73.30709868074076,7440853
2787,2019-01-29,73.14944458007812,74.01651967331001,72.38090050445668,73.62239560286821,17469350
2788,2019-01-30,73.74063110351562,74.0559335690453,72.2823698963593,72.95238295816623,12711500
2789,2019-01-31,74.33180236816406,75.47476088153725,73.62238131728382,74.29238889963766,25774313
2790,2019-02-01,74.96241760253906,75.61272126030231,73.26768621010756,75.2580106602178,9474849
2791,2019-02-04,72.75531768798828,74.68652448912573,72.42031117197524,74.68652448912573,3678667
2792,2019-02-05,73.34650421142578,73.6815107294517,72.32178059273163,72.55825609637637,5500377
2793,2019-02-06,73.62239074707031,74.39092942635263,72.81443324856393,73.40561931523469,4322649
2794,2019-02-07,72.75531768798828,73.97710332810368,72.5188421857644,73.68151028673623,4309303
2795,2019-02-08,71.33647155761719,74.07563593824527,71.13940952579215,72.7553192558875,7692145
2796,2019-02-11,71.8685302734375,72.20353675080561,70.09497222982289,70.78468924678413,7913450
2797,2019-02-12,71.43500518798828,73.4647484665929,71.1197080637885,72.12472232461899,11930402
2798,2019-02-14,68.9520263671875,70.48910921888466,67.98642022738224,69.95704063869911,36962390
2799,2019-02-15,71.53353881835938,71.80942782134112,69.99645592689714,70.31175306260474,16005610
2800,2019-02-18,71.23793029785156,72.32177131703546,70.76498469686979,71.51381924099432,7973918
2801,2019-02-19,70.72557830810547,72.12471653469261,70.5088068751761,71.04087540699427,10824411
2802,2019-02-20,71.65177154541016,71.96706864719906,70.39057244695546,71.23793808545648,9658184
2803,2019-02-21,71.65177154541016,72.1247171980935,71.27735155959249,72.00648212133505,9197823
2804,2019-02-22,71.6911849975586,71.96707399134807,71.13941235562957,71.61236338908299,12182132
2805,2019-02-25,71.71088409423828,71.92765016842965,70.35115407787661,71.33646413447227,29907322
2806,2019-02-26,71.41529083251953,72.00647686445092,70.48909831336384,70.74527785807095,13683801
2807,2019-02-27,71.51383209228516,72.63708678314931,70.88323249867284,71.45471454974492,13566494
2808,2019-02-28,72.06561279296875,72.81444755542238,71.17883351872486,72.08531686080285,69863939
2809,2019-03-01,72.20354461669922,72.42031070738491,71.77000708967826,72.16413114230649,7227772
2810,2019-03-05,72.12471008300781,73.09031604866003,71.96706154766535,72.51883409418846,15733697
2811,2019-03-06,72.7159194946289,73.46475963331528,71.61237404653964,72.16414677058427,20336766
2812,2019-03-07,73.76033020019531,74.68651736494672,72.75531074802274,73.70120732104172,12295538
2813,2019-03-08,73.70120239257812,74.27268431808717,73.01148540796659,74.09532638378471,6211299
2814,2019-03-11,76.57833099365234,77.24834409420696,73.99681496095091,74.29240803255144,17678891
2815,2019-03-12,77.38627624511719,79.61308145942947,76.7162685508703,76.7162685508703,26457157
2816,2019-03-13,76.75567626953125,78.1351103753298,76.10536734313536,78.07598749427615,6930222
2817,2019-03-14,76.21939849853516,77.09291375493446,76.07719705897811,76.76788661647473,8466765
2818,2019-03-15,78.51490020751953,78.90086913533892,76.01623344086448,76.01623344086448,14301914
2819,2019-03-18,80.05878448486328,80.36349939724587,78.51489779970376,78.88055459244006,14247336
2820,2019-03-19,80.85105895996094,81.33859959480304,79.34779627031419,79.7134531240995,16995997
2821,2019-03-20,80.20100402832031,81.19640299431973,79.83534715283858,80.95263541774209,9060589
2822,2019-03-22,80.64790344238281,81.60267244089319,80.09941548942926,80.40413040655744,8782833
2823,2019-03-25,82.06991577148438,82.67934567541279,79.26653380492192,80.11973677254464,14506515
2824,2019-03-26,82.41524505615234,82.84184924392721,81.01355975218533,82.13084777491648,8371544
2825,2019-03-27,81.3386001586914,83.1668899509077,80.64791621022312,82.47620600243941,11579885
2826,2019-03-28,80.54634857177734,81.2573501930954,79.81502931205249,81.2573501930954,17034861
2827,2019-04-01,79.44935607910156,81.13544418894344,79.26652492416095,80.52601435329355,10617688
2828,2019-04-02,81.17608642578125,81.58237304533864,79.63219947570913,79.63219947570913,17946031
2829,2019-04-03,81.64330291748047,82.29336251520034,81.3182758739276,81.41984751386464,15076661
2830,2019-04-04,80.99327087402344,82.57779340459403,80.6479315892429,81.84647404188082,10130253
2831,2019-04-05,79.75408172607422,81.5417417156812,79.65251007313502,81.5417417156812,9883976
2832,2019-04-08,80.58695983886719,81.37922086489039,79.44935963235557,80.444763946014,13511642
2833,2019-04-09,80.58695983886719,80.99324641413767,80.0587894952613,80.83073288615236,10655872
2834,2019-04-10,80.7088623046875,81.1151489463404,80.34320542932294,80.34320542932294,8637199
2835,2019-04-11,79.61188507080078,81.01357616943189,79.49000128423076,80.91200451041847,13713296
2836,2019-04-12,80.05878448486328,80.30255751689216,79.24621138517637,79.89627096704871,11004111
2837,2019-04-15,80.465087890625,81.6026882642469,80.07911338317373,80.36351623188679,8965316
2838,2019-04-16,79.97752380371094,81.19638343545714,79.83532792183169,80.85104428162019,4918434
2839,2019-04-18,78.94151306152344,80.38382841230953,78.61648595759326,80.18068509469936,11593259
2840,2019-04-22,79.1446533203125,79.91659679527363,78.57585315511035,78.90088024647874,7772049
2841,2019-04-23,78.41332244873047,79.04306436691878,78.02734804041263,78.73834946896694,6686014
2842,2019-04-24,77.98673248291016,79.08370851948955,77.21478903635398,78.45396097604035,7288151
2843,2019-04-25,77.82421112060547,79.55092901645604,77.47886643931251,78.08829628490683,17599280
2844,2019-04-26,77.5195083618164,78.98214132287531,77.33667717520339,77.6007623809438,8664580
2845,2019-04-30,75.7318344116211,78.21018348678497,75.32554785866354,77.8851509380505,14290974
2846,2019-05-02,77.27571868896484,77.51949171522918,75.75214416308003,75.99591718934437,8897549
2847,2019-05-03,77.5398178100586,78.3930208004173,77.27573261344193,77.5601354470998,10782838
2848,2019-05-06,77.37731170654297,78.3523985704429,76.72725196040456,77.1944805086675,5477945
2849,2019-05-07,77.82421112060547,78.73835588899695,77.39760692232092,77.39760692232092,9450289
2850,2019-05-08,77.19446563720703,78.7180458012167,76.74755481403587,77.98672666121834,10180731
2851,2019-05-09,76.34127807617188,77.21479322121249,75.71153049859186,77.15385132934733,7921214
2852,2019-05-10,75.38650512695312,76.56473526890092,75.18336180900988,76.54442314135267,5938686
2853,2019-05-13,74.208251953125,75.58963059747474,73.96448443764105,75.34585757137691,5504435
2854,2019-05-14,73.80197143554688,74.83800550335152,73.55820390017104,73.90354307882492,11334983
2855,2019-05-15,72.52217102050781,75.00052025921812,72.09557231599673,74.41140251430812,7616268
2856,2019-05-16,73.88324737548828,74.2285921415118,72.66438738525152,72.86753071695765,8660893
2857,2019-05-17,74.00513458251953,74.59425247587676,73.27382075890402,73.82230888192355,10183233
2858,2019-05-20,76.40221405029297,76.74755875826682,74.77706766981798,75.60995298556556,6287120
2859,2019-05-21,74.73643493652344,76.62566642658332,74.65517541648487,76.48346502182304,7748239
2860,2019-05-22,73.98481750488281,75.28493700504839,73.86293371263655,74.7161312795913,6972640
2861,2019-05-23,75.0208511352539,76.42254239005032,74.39110898345596,75.56933925715754,13966122
2862,2019-05-24,75.42713165283203,75.79278850730073,74.8583259785308,75.42713165283203,7240775
2863,2019-05-27,76.1178207397461,77.031965692978,75.42713674811783,75.75216386057639,6424176
2864,2019-05-28,77.27571868896484,77.72263498534716,76.30063209452133,76.48345773125918,11255911
